STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct
36,027,150003,1,Block Group 1; Census Tract 1500.03; Dutchess County; New York,36027150003,360271500031,1014.9923791638,452.5358666618,215.3034079272,237.2324587346,107.6680686528,43.8647687104,560.2039353146,45646.0,2009.0,2002.0,2012.0,0.19384667834816935,0.13865546218487393,0.07267459505011686,0.25462962962962965,0.12117208329805247,714.0,1123.5,1683.5,1161.125,0.48351578475476165,0.07830142907826303
36,027,150003,2,Block Group 2; Census Tract 1500.03; Dutchess County; New York,36027150003,360271500032,982.5616528478,55.898120252,30.667286848,25.230833404,20.2974734635,16.0,76.1955937155,120178.0,2002.0,1993.0,2008.0,0.1205130256783362,0.0,0.0,0.21445803873235203,0.1205130256783362,1032.0,1094.0,1208.0,1107.0,0.1423625242933768,0.2099858957689993
36,027,150003,3,Block Group 3; Census Tract 1500.03; Dutchess County; New York,36027150003,360271500033,1074.4459679883998,157.5660130862,43.0293052248,114.5367078614,31.034457883700004,0.1352312896,188.60047096990002,89784.5,1996.0,1992.0,2002.0,0.07324532484417343,0.0009711666555798044,0.0007116962757612696,0.2705843084243189,0.07253362856841215,511.5,1091.0,1330.0,1005.875,0.15642596293879324,0.000717025195666571
36,027,150004,1,Block Group 1; Census Tract 1500.04; Dutchess County; New York,36027150004,360271500041,804.0,335.0,100.0,235.0,33.0,0.0,368.0,84528.0,1997.0,1993.0,2008.0,0.056716417910447764,0.03829787234042553,0.026865671641791045,0.1,0.029850746268656716,1206.75,1618.5,1876.5,1580.0625,0.31889189412178354,0.0
36,027,150004,2,Block Group 2; Census Tract 1500.04; Dutchess County; New York,36027150004,360271500042,1661.142857094,616.000000032,83.654320992,532.3456790399999,42.3786869664,0.0,658.3786869984,86423.5,2001.0,2000.0,2011.0,0.05884432116106653,0.04166666666666667,0.03830122789005578,0.21969696969696967,0.020543093271010747,911.0,1116.0,1521.0,1166.0,0.2802831727343672,0.0
36,027,150004,3,Block Group 3; Census Tract 1500.04; Dutchess County; New York,36027150004,360271500043,1006.7121990518,359.3387842692,50.4191538552,308.919630414,26.150849969,0.0,385.4896342382,89495.5,2002.0,2000.0,2011.0,0.0781691414076719,0.04179596109396038,0.032094427727456715,0.2205713106186245,0.04607471368021518,930.0,1100.0,1537.0,1166.75,0.28835738913265435,0.0
36,027,150005,1,Block Group 1; Census Tract 1500.05; Dutchess County; New York,36027150005,360271500051,1340.5940703486,533.3425233381,128.8404701982,404.50205313990006,39.2676902301,38.9985915189,572.6102135682,55970.5,2005.0,2001.0,2013.0,0.1732068167173664,0.06435131561635773,0.04878321940140219,0.5138975001988464,0.12442359731596421,639.0,812.5,937.25,800.3125,0.4868313586066938,0.06810669910318518
36,027,150005,2,Block Group 2; Census Tract 1500.05; Dutchess County; New York,36027150005,360271500052,1343.0,513.0,95.0,418.0,79.0,39.0,592.0,98486.0,1998.0,1996.0,2008.0,0.1111111111111111,0.09569377990430622,0.07797270955165692,0.17894736842105263,0.03313840155945419,717.0,1079.0,1218.0,1023.25,0.14978372670864942,0.06587837837837837
36,027,150006,1,Block Group 1; Census Tract 1500.06; Dutchess County; New York,36027150006,360271500061,974.0,424.0,156.0,268.0,51.0,0.0,475.0,65769.5,2005.0,2001.0,2011.0,0.05660377358490566,0.0,0.0,0.15384615384615385,0.05660377358490566,566.0,785.0,1289.0,856.25,0.3683774959881272,0.0
36,027,150006,2,Block Group 2; Census Tract 1500.06; Dutchess County; New York,36027150006,360271500062,1036.5031827702,404.3010093068,251.0818004008,153.219208906,65.20136435340001,0.0,469.50237366019996,47657.0,2007.0,1996.0,2012.0,0.22083047272125214,0.058064516129032254,0.02190092777354606,0.31889763779527563,0.1989295449477061,707.0,878.0,1113.0,894.0,0.40609193126817233,0.0
36,027,160003,1,Block Group 1; Census Tract 1600.03; Dutchess County; New York,36027160003,360271600031,1258.6536752292,407.4114339416,73.2615316528,334.1499022888,129.02102696,58.02102696,536.4324609016,83531.0,2004.0,2002.0,2010.0,8.9321390045269e-05,7.280709900803935e-05,5.974250959164038e-05,0.00016494579657597294,2.9578880453628618e-05,717.0,1242.0,1827.0,1257.0,0.266274141137683,0.10816091714972302
36,027,160003,2,Block Group 2; Census Tract 1600.03; Dutchess County; New York,36027160003,360271600032,476.0,179.0,72.0,107.0,26.0,15.0,205.0,53731.0,2004.0,1997.0,2012.0,0.0670391061452514,0.04672897196261682,0.027932960893854747,0.09722222222222222,0.03910614525139665,706.0,821.0,868.0,804.0,0.23779723832832153,0.07317073170731707
36,027,160003,3,Block Group 3; Census Tract 1600.03; Dutchess County; New York,36027160003,360271600033,930.4707130014,363.3861638167,71.1074146865,292.2787491302,45.0670439326,21.006637486800003,408.45320774929996,93500.0,2001.0,2001.0,2006.0,0.030350162622491,0.01715488283027244,0.013802593125504954,0.08464170969014738,0.016547569496986048,1040.5,1569.0,1850.5,1507.25,0.4413632486337178,0.051429728273044775
36,027,160004,1,Block Group 1; Census Tract 1600.04; Dutchess County; New York,36027160004,360271600041,893.0,405.0,94.0,311.0,137.0,86.0,542.0,99578.0,2002.0,1998.0,2012.0,0.05432098765432099,0.03858520900321544,0.02962962962962963,0.10638297872340426,0.024691358024691357,321.0,1040.0,1128.0,882.25,0.3075734482860832,0.15867158671586715
36,027,160004,2,Block Group 2; Census Tract 1600.04; Dutchess County; New York,36027160004,360271600042,1611.5766196452,598.7835704581,142.94833151170002,455.8352389464,49.98465832,14.995397496,648.7682287781,98733.0,1999.0,1996.0,2009.0,0.043408858328084055,0.03508771929824561,0.026708333308084774,0.06993006993006994,0.016700525019999277,814.0,970.0,1389.0,1035.75,0.2585897529643015,0.02311364341044037
36,027,160005,1,Block Group 1; Census Tract 1600.05; Dutchess County; New York,36027160005,360271600051,1007.4233803548,413.2164295419,200.0516684883,213.1647610536,60.01534168,0.004602504,473.23177122190003,66461.0,2006.0,2000.0,2011.0,0.06293914511006356,0.03755621195387039,0.019378437662019545,0.09,0.043560707448044016,743.5,1178.5,1641.5,1185.5,0.3345382810475193,9.725686819623677e-06
36,027,160005,2,Block Group 2; Census Tract 1600.05; Dutchess County; New York,36027160005,360271600052,955.3463247708,515.5885660584,327.7384683472,187.8500977112,24.97897304,24.97897304,540.5675390984001,50672.5,2007.0,1997.0,2011.0,0.15897096025809868,0.07978723404255318,0.029045757032563298,0.20426829268292682,0.12992520322553539,1005.0,1106.5,1236.75,1113.6875,0.2885172945556219,0.046208792118116904
36,027,160005,3,Block Group 3; Census Tract 1600.05; Dutchess County; New York,36027160005,360271600053,644.5769777339999,308.6315192781,78.8968398927,229.7346793854,54.9343645485,8.9947709943,363.5658838266,78660.0,2002.0,1998.0,2010.0,0.08091630148344367,0.03477315340551039,0.025873141840722626,0.2151479741980695,0.05504315964272105,1132.0,1328.0,1451.5,1309.875,0.5013933707560424,0.024740415408696564
36,027,170000,1,Block Group 1; Census Tract 1700; Dutchess County; New York,36027170000,360271700001,914.0,351.0,36.0,315.0,47.0,47.0,398.0,79177.0,2002.0,2002.0,2005.0,0.05982905982905983,0.05396825396825397,0.04843304843304843,0.1111111111111111,0.011396011396011397,611.0,628.0,642.25,627.3125,0.15250984959133435,0.11809045226130653
36,027,170000,2,Block Group 2; Census Tract 1700; Dutchess County; New York,36027170000,360271700002,1065.0,447.0,90.0,357.0,82.0,78.0,529.0,104317.0,1998.0,1995.0,2012.0,0.087248322147651,0.08123249299719888,0.06487695749440715,0.1111111111111111,0.02237136465324385,818.0,857.0,892.5,856.125,0.1796444481091492,0.14744801512287334
36,027,170000,3,Block Group 3; Census Tract 1700; Dutchess County; New York,36027170000,360271700003,831.0278606322,394.1964552071,106.6188923513,287.5775628558,171.0323300875,101.642070452,565.2287852945999,65692.0,1998.0,1992.0,2011.0,0.10106499241924802,0.0,0.0,0.37614678899082565,0.10106499241924802,817.0,959.0,1586.0,1080.25,0.35826680105203546,0.17982465347907517
36,027,170000,4,Block Group 4; Census Tract 1700; Dutchess County; New York,36027170000,360271700004,973.9721393678,302.8035447929,83.3811076487,219.4224371442,54.9676699125,22.357929548,357.77121470540004,89946.5,1997.0,1992.0,2006.0,0.003832644177246143,0.0,0.0,0.0138019104662869,0.003832644177246143,711.25,1290.5,1343.0,1158.8125,0.5005638581027548,0.062492253789646596
36,027,180001,1,Block Group 1; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800011,1598.136314951,655.1650825384,264.8539695368,390.3111130016,144.4317684755,41.8354087998,799.5968510139,72870.0,2004.0,1999.0,2012.0,0.1369611693343573,0.03826530612244898,0.022775185986236426,0.28195488721804507,0.11418598334812088,824.25,919.0,1351.25,1003.375,0.5079917569347999,0.052320627259539745
36,027,180001,2,Block Group 2; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800012,1169.0,401.0,51.0,350.0,0.0,0.0,401.0,100120.0,1994.0,1993.0,2006.0,0.0,0.0,0.0,0.0,0.0,733.0,1078.0,1179.0,1017.0,0.510732847195848,0.0
36,027,180001,3,Block Group 3; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800013,1004.0,370.0,25.0,345.0,8.0,8.0,378.0,117912.5,2003.0,2003.0,2004.0,0.04864864864864865,0.05217391304347826,0.04864864864864865,0.0,0.0,1109.0,1129.0,1172.0,1134.75,0.22284310928528608,0.021164021164021163
36,027,180001,4,Block Group 4; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800014,933.0574164532,345.8564568054,16.892731823400002,328.96372498200003,105.4963766436,57.2183737728,451.352833449,95465.5,1998.0,1998.0,2006.0,0.0,0.0,0.0,0.0,0.0,2095.0,2229.5,2284.75,2209.6875,0.5198636099380667,0.12677083100501974
36,027,190101,1,Block Group 1; Census Tract 1901.01; Dutchess County; New York,36027190101,360271901011,1224.0,390.0,21.0,369.0,51.0,7.0,441.0,110270.0,1994.0,1993.0,2008.0,0.020512820512820513,0.0,0.0,0.38095238095238093,0.020512820512820513,1280.0,1451.0,2258.0,1610.0,0.22960820277521773,0.015873015873015872
36,027,190101,2,Block Group 2; Census Tract 1901.01; Dutchess County; New York,36027190101,360271901012,1234.0,455.0,7.0,448.0,33.0,0.0,488.0,91414.0,1995.0,1994.0,2016.0,0.07692307692307693,0.0625,0.06153846153846154,1.0,0.015384615384615385,1684.5,1823.0,1885.0,1803.875,0.5298805639573312,0.0
36,027,190101,3,Block Group 3; Census Tract 1901.01; Dutchess County; New York,36027190101,360271901013,1488.0,520.0,64.0,456.0,0.0,0.0,520.0,96543.5,1999.0,1996.0,2007.0,0.032692307692307694,0.03728070175438596,0.032692307692307694,0.0,0.0,518.0,540.5,1624.0,805.75,0.49910782265625686,0.0
36,027,190102,1,Block Group 1; Census Tract 1901.02; Dutchess County; New York,36027190102,360271901021,992.0,438.0,323.0,115.0,0.0,0.0,438.0,59663.0,2009.0,1988.0,2012.0,0.1050228310502283,0.0,0.0,0.14241486068111456,0.1050228310502283,999.0,1176.0,1369.0,1180.0,0.2797688776245249,0.0
36,027,190102,2,Block Group 2; Census Tract 1901.02; Dutchess County; New York,36027190102,360271901022,879.0,289.0,43.0,246.0,29.0,0.0,318.0,107903.0,1999.0,1999.0,1999.0,0.0657439446366782,0.036585365853658534,0.031141868512110725,0.23255813953488372,0.03460207612456748,520.75,539.5,2102.5,925.5625,0.17011708876413412,0.0
36,027,190203,1,Block Group 1; Census Tract 1902.03; Dutchess County; New York,36027190203,360271902031,1737.0,659.0,170.0,489.0,35.0,0.0,694.0,77123.0,2002.0,2000.0,2012.0,0.013657056145675266,0.0081799591002045,0.006069802731411229,0.029411764705882353,0.007587253414264037,817.5,971.0,1107.0,966.625,0.24089243434604826,0.0
36,027,190203,2,Block Group 2; Census Tract 1902.03; Dutchess County; New York,36027190203,360271902032,870.0,313.0,29.0,284.0,17.0,0.0,330.0,74481.0,1998.0,1997.0,2004.0,0.0,0.0,0.0,0.0,0.0,1055.25,1252.0,1334.0,1223.3125,0.420055794736917,0.0
36,027,190204,1,Block Group 1; Census Tract 1902.04; Dutchess County; New York,36027190204,360271902041,1263.7065919379,387.2856737433,46.04072398,341.2449497633,106.9411939086,0.0,494.22686765189997,91147.0,1998.0,1997.0,2011.0,0.0006524076366105736,0.000682283157038761,0.0006524076366105736,0.0,0.0,70.75,1924.0,2199.5,1529.5625,0.23998559901382555,0.0
36,027,190204,2,Block Group 2; Census Tract 1902.04; Dutchess County; New York,36027190204,360271902042,796.9504860365,312.0107063315,0.0,312.0107063315,88.03902587399999,0.0,400.0497322055,127406.0,1990.0,1990.0,,0.034445394503486534,0.034482758620689655,0.034445394503486534,,,,,,,,0.0
36,027,190204,3,Block Group 3; Census Tract 1902.04; Dutchess County; New York,36027190204,360271902043,1666.9108612278,544.8216880448,56.3679462336,488.4537418112,0.0,0.0,544.8216880448,100785.0,1999.0,1998.0,2012.0,0.01540724742405951,0.017211219526136204,0.01540724742405951,0.0,0.0,2125.75,2309.5,2461.0,2301.4375,0.46322028997150344,0.0
36,027,190204,4,Block Group 4; Census Tract 1902.04; Dutchess County; New York,36027190204,360271902044,987.0891387722,328.1783119552,7.6320537664,320.54625818880004,0.0,0.0,328.1783119552,106035.5,1997.0,1997.0,1973.0,0.026222931670983756,0.026785714285714288,0.026222931670983756,0.0,0.0,,,,,,0.0
36,027,190301,1,Block Group 1; Census Tract 1903.01; Dutchess County; New York,36027190301,360271903011,1060.4664837583,454.5571905046,75.4287041012,379.1284864034,24.823128205,0.0,479.3803187096,86022.0,2001.0,1999.0,2008.0,0.06763180536924955,0.06020942408376963,0.050476238484160135,0.10526315789473684,0.017155566885089422,951.75,1117.0,1266.5,1113.0625,0.21543611844230298,0.0
36,027,190301,2,Block Group 2; Census Tract 1903.01; Dutchess County; New York,36027190301,360271903012,923.0,413.0,126.0,287.0,24.0,0.0,437.0,74374.0,2003.0,1999.0,2010.0,0.0,0.0,0.0,0.0,0.0,1080.75,1191.0,1379.0,1210.4375,0.24297553333147437,0.0
36,027,190301,3,Block Group 3; Census Tract 1903.01; Dutchess County; New York,36027190301,360271903013,1466.0,741.0,582.0,159.0,67.0,0.0,808.0,69289.0,2010.0,1988.0,2012.0,0.15519568151147098,0.0,0.0,0.19759450171821305,0.15519568151147098,1104.25,1232.5,1444.75,1253.5,0.23590451671884713,0.0
36,027,190401,1,Block Group 1; Census Tract 1904.01; Dutchess County; New York,36027190401,360271904011,899.2528703448,362.5444489384,90.6203043443,271.9241445941,32.8170615734,0.0,395.3615105118,94029.0,2001.0,1996.0,2012.0,0.10908235633286298,0.05854935304165083,0.04398229584342445,0.26303745883670526,0.06510006048943853,879.0,1628.5,2128.75,1566.1875,0.18106356227087095,0.0
36,027,190401,2,Block Group 2; Census Tract 1904.01; Dutchess County; New York,36027190401,360271904012,1223.03179152,393.2672577908,89.83262233800001,303.4346354528,13.9741984578,0.0,407.2414562486,75569.0,2001.0,1997.0,2012.0,0.020309269965842668,0.02631578947368421,0.020309269965842668,0.0,0.0,1109.0,1254.5,1475.5,1273.375,0.5017552914476548,0.0
36,027,190402,1,Block Group 1; Census Tract 1904.02; Dutchess County; New York,36027190402,360271904021,1592.0,703.0,248.0,455.0,78.0,0.0,781.0,61824.0,2006.0,2000.0,2013.0,0.12944523470839261,0.013186813186813187,0.008534850640113799,0.34274193548387094,0.12091038406827881,900.75,971.0,1102.25,986.25,0.23039963385182932,0.0
36,027,190402,2,Block Group 2; Census Tract 1904.02; Dutchess County; New York,36027190402,360271904022,1945.0,612.0,6.0,606.0,0.0,0.0,612.0,108235.0,1999.0,1999.0,2012.0,0.0,0.0,0.0,0.0,0.0,2090.0,2201.5,2238.0,2182.75,0.22975536729655044,0.0
36,027,200001,1,Block Group 1; Census Tract 2000.01; Dutchess County; New York,36027200001,360272000011,893.8560372831,337.7898175047,70.84126503630002,266.9485524684,148.6896561218,137.4578415973,486.4794736265,121924.0,1997.0,1992.0,2012.0,0.029564174030382216,0.036682248490191256,0.029135847026718207,0.002086311696508553,0.0004283270036640073,818.0,1039.0,1128.0,1006.0,0.14252794314086076,0.2825563030904666
36,027,200001,2,Block Group 2; Census Tract 2000.01; Dutchess County; New York,36027200001,360272000012,797.0,308.0,57.0,251.0,96.0,43.0,404.0,69346.5,1994.0,1991.0,2012.0,0.0,0.0,0.0,0.0,0.0,1023.0,1091.0,1169.0,1093.5,0.1870334216045952,0.10643564356435643
36,027,200001,3,Block Group 3; Census Tract 2000.01; Dutchess County; New York,36027200001,360272000013,1477.9215569411,538.915197456,167.4203462685,371.4948511875,189.8414196288,146.3360942972,728.7566170847999,81712.0,1999.0,1992.0,2012.0,0.11979071959623255,0.04533333333333333,0.03117816500688281,0.28402366863905326,0.08861255458934976,753.75,1097.5,1383.75,1083.125,0.5061908420326843,0.20080242273830629
36,027,200002,1,Block Group 1; Census Tract 2000.02; Dutchess County; New York,36027200002,360272000021,1515.1439627169002,709.2101824953,351.1587349637,358.0514475316,99.3103438782,45.5421584027,808.5205263735,77848.5,2004.0,1993.0,2010.0,0.062059914163586735,0.0004435292603479116,0.00022307568885060155,0.12435911819657584,0.06183683847473613,879.0,1011.0,1302.0,1050.75,0.2676932725368611,0.05632777018905463
36,027,210101,1,Block Group 1; Census Tract 2101.01; Dutchess County; New York,36027210101,360272101011,1730.0,512.0,263.0,249.0,45.0,45.0,557.0,57098.5,2010.0,2002.0,2012.0,0.12109375,0.20481927710843373,0.099609375,0.04182509505703422,0.021484375,846.0,942.5,1088.75,954.9375,0.48099133200898564,0.0807899461400359
36,027,210101,2,Block Group 2; Census Tract 2101.01; Dutchess County; New York,36027210101,360272101012,564.0,214.0,122.0,92.0,48.0,0.0,262.0,77220.0,2006.0,2007.0,2005.0,0.0,0.0,0.0,0.0,0.0,803.25,870.0,1108.5,912.9375,0.3598560242741212,0.0
36,027,210101,3,Block Group 3; Census Tract 2101.01; Dutchess County; New York,36027210101,360272101013,1050.0,355.0,110.0,245.0,0.0,0.0,355.0,73640.0,2007.0,2002.0,2013.0,0.14084507042253522,0.10204081632653061,0.07042253521126761,0.22727272727272727,0.07042253521126761,1095.0,1329.0,1681.5,1358.625,0.4343355880972738,0.0
36,027,210101,4,Block Group 4; Census Tract 2101.01; Dutchess County; New York,36027210101,360272101014,1510.0,503.0,181.0,322.0,42.0,0.0,545.0,121881.0,2002.0,1995.0,2012.0,0.1073558648111332,0.0,0.0,0.2983425414364641,0.1073558648111332,729.0,858.0,1237.0,920.5,0.4561831912052421,0.0
36,027,210101,5,Block Group 5; Census Tract 2101.01; Dutchess County; New York,36027210101,360272101015,526.0,262.0,169.0,93.0,189.0,0.0,451.0,38260.5,2008.0,2006.0,2009.0,0.13358778625954199,0.0,0.0,0.20710059171597633,0.13358778625954199,244.0,1027.0,1211.0,877.25,0.3096641782544808,0.0
36,027,210201,1,Block Group 1; Census Tract 2102.01; Dutchess County; New York,36027210201,360272102011,547.0,218.0,56.0,162.0,58.0,9.0,276.0,83906.0,2001.0,1998.0,2010.0,0.0,0.0,0.0,0.0,0.0,1323.25,1406.0,1535.0,1417.5625,0.2163821783936923,0.03260869565217391
36,027,210201,2,Block Group 2; Census Tract 2102.01; Dutchess County; New York,36027210201,360272102012,508.0,256.0,98.0,158.0,45.0,0.0,301.0,78791.5,2003.0,1996.0,2013.0,0.12890625,0.0,0.0,0.336734693877551,0.12890625,589.5,729.5,964.0,753.125,0.2698062737733558,0.0
36,027,210201,3,Block Group 3; Census Tract 2102.01; Dutchess County; New York,36027210201,360272102013,1264.0,575.0,430.0,145.0,36.0,18.0,611.0,38285.0,2008.0,2006.0,2009.0,0.019130434782608695,0.0,0.0,0.02558139534883721,0.019130434782608695,343.25,659.5,986.0,662.0625,0.24095624015227451,0.029459901800327332
36,027,210201,4,Block Group 4; Census Tract 2102.01; Dutchess County; New York,36027210201,360272102014,620.0,269.0,94.0,175.0,138.0,26.0,407.0,77956.0,2006.0,1999.0,2012.0,0.07806691449814127,0.05142857142857143,0.03345724907063197,0.1276595744680851,0.04460966542750929,437.0,768.0,1079.5,763.125,0.5091559776934784,0.06388206388206388
36,027,210201,5,Block Group 5; Census Tract 2102.01; Dutchess County; New York,36027210201,360272102015,874.0,287.0,82.0,205.0,0.0,0.0,287.0,111537.0,2001.0,1996.0,2012.0,0.024390243902439025,0.0,0.0,0.08536585365853659,0.024390243902439025,871.25,945.5,1323.25,1021.375,0.3066973721452718,0.0
36,027,210301,1,Block Group 1; Census Tract 2103.01; Dutchess County; New York,36027210301,360272103011,1287.0,525.0,250.0,275.0,67.0,36.0,592.0,64459.0,2005.0,1996.0,2012.0,0.14476190476190476,0.0,0.0,0.304,0.14476190476190476,905.0,976.5,1266.0,1031.0,0.31504097706096723,0.060810810810810814
36,027,210301,2,Block Group 2; Census Tract 2103.01; Dutchess County; New York,36027210301,360272103012,744.0,268.0,44.0,224.0,29.0,29.0,297.0,85403.5,1998.0,1994.0,2010.0,0.10074626865671642,0.049107142857142856,0.041044776119402986,0.36363636363636365,0.05970149253731343,978.75,1061.5,1262.25,1091.0,0.15267976199957756,0.09764309764309764
